date,bid,offer,price
2023-12-29,21.98,21.98,21.98
2024-01-02,21.86,21.86,21.86
2024-01-03,21.66,21.66,21.66
2024-01-04,21.67,21.67,21.67
2024-01-05,21.69,21.69,21.69
2024-01-08,21.86,21.86,21.86
2024-01-09,21.79,21.79,21.79
2024-01-10,21.92,21.92,21.92
2024-01-11,21.92,21.92,21.92
2024-01-12,21.99,21.99,21.99
2024-01-15,22.03,22.03,22.03
2024-01-16,21.86,21.86,21.86
2024-01-17,21.67,21.67,21.67
2024-01-18,21.81,21.81,21.81
2024-01-19,22.0,22.0,22.0
2024-01-22,22.09,22.09,22.09
2024-01-23,22.07,22.07,22.07
2024-01-24,22.2,22.2,22.2
2024-01-25,22.28,22.28,22.28
2024-01-26,22.28,22.28,22.28
2024-01-29,22.41,22.41,22.41
2024-01-30,22.42,22.42,22.42
2024-01-31,22.21,22.21,22.21
2024-02-01,22.35,22.35,22.35
2024-02-02,22.5,22.5,22.5
2024-02-05,22.4,22.4,22.4
2024-02-06,22.51,22.51,22.51
2024-02-07,22.63,22.63,22.63
2024-02-08,22.63,22.63,22.63
2024-02-09,22.7,22.7,22.7
2024-02-14,22.56,22.56,22.56
2024-02-15,22.76,22.76,22.76
2024-02-16,22.75,22.75,22.75
2024-02-19,22.77,22.77,22.77
2024-02-20,22.7,22.7,22.7
2024-02-21,22.71,22.71,22.71
2024-02-22,23.08,23.08,23.08
2024-02-23,23.12,23.12,23.12
2024-02-26,23.05,23.05,23.05
2024-02-27,23.05,23.05,23.05
2024-02-28,23.03,23.03,23.03
2024-02-29,23.12,23.12,23.12
2024-03-01,23.28,23.28,23.28
2024-03-04,23.26,23.26,23.26
2024-03-05,23.13,23.13,23.13
2024-03-06,23.21,23.21,23.21
2024-03-07,23.41,23.41,23.41
2024-03-08,23.36,23.36,23.36
2024-03-11,23.3,23.3,23.3
2024-03-12,23.52,23.52,23.52
2024-03-13,23.51,23.51,23.51
2024-03-14,23.46,23.46,23.46
2024-03-15,23.32,23.32,23.32
2024-03-18,23.43,23.43,23.43
2024-03-19,23.5,23.5,23.5
2024-03-20,23.66,23.66,23.66
2024-03-21,23.8,23.8,23.8
2024-03-22,23.74,23.74,23.74
2024-03-25,23.67,23.67,23.67
2024-03-26,23.65,23.65,23.65
2024-03-27,23.78,23.78,23.78
2024-03-28,23.77,23.77,23.77
2024-04-02,23.63,23.63,23.63
2024-04-03,23.65,23.65,23.65
2024-04-05,23.61,23.61,23.61
2024-04-08,23.66,23.66,23.66
2024-04-09,23.69,23.69,23.69
2024-04-10,23.52,23.52,23.52
2024-04-11,23.59,23.59,23.59
2024-04-12,23.34,23.34,23.34
2024-04-15,23.12,23.12,23.12
2024-04-16,22.9,22.9,22.9
2024-04-17,22.84,22.84,22.84
2024-04-18,22.85,22.85,22.85
2024-04-19,22.69,22.69,22.69
2024-04-22,22.9,22.9,22.9
2024-04-23,23.13,23.13,23.13
2024-04-24,23.16,23.16,23.16
2024-04-25,23.04,23.04,23.04
2024-04-26,23.24,23.24,23.24
2024-04-29,23.33,23.33,23.33
2024-04-30,23.05,23.05,23.05
2024-05-02,23.13,23.13,23.13
2024-05-03,23.37,23.37,23.37
2024-05-06,23.56,23.56,23.56
2024-05-07,23.64,23.64,23.64
2024-05-08,23.66,23.66,23.66
2024-05-09,23.69,23.69,23.69
2024-05-10,23.77,23.77,23.77
2024-05-13,23.8,23.8,23.8
2024-05-14,23.83,23.83,23.83
2024-05-16,24.08,24.08,24.08
2024-05-17,24.07,24.07,24.07
2024-05-20,24.15,24.15,24.15
2024-05-21,24.16,24.16,24.16
2024-05-22,24.09,24.09,24.09
2024-05-23,23.93,23.93,23.93
2024-05-24,24.04,24.04,24.04
2024-05-27,24.08,24.08,24.08
2024-05-28,24.07,24.07,24.07
2024-05-29,23.85,23.85,23.85
2024-05-30,23.78,23.78,23.78
2024-05-31,23.95,23.95,23.95
2024-06-03,24.03,24.03,24.03
2024-06-04,23.96,23.96,23.96
2024-06-05,24.13,24.13,24.13
2024-06-06,24.19,24.19,24.19
2024-06-07,24.15,24.15,24.15
2024-06-11,24.13,24.13,24.13
2024-06-12,24.32,24.32,24.32
2024-06-13,24.28,24.28,24.28
2024-06-14,24.22,24.22,24.22
2024-06-17,24.33,24.33,24.33
2024-06-18,24.42,24.42,24.42
2024-06-19,24.46,24.46,24.46
2024-06-20,24.45,24.45,24.45
2024-06-21,24.36,24.36,24.36
2024-06-24,24.37,24.37,24.37
2024-06-25,24.43,24.43,24.43
2024-06-26,24.42,24.42,24.42
2024-06-27,24.4,24.4,24.4
2024-06-28,24.37,24.37,24.37
2024-07-02,24.55,24.55,24.55
2024-07-03,24.68,24.68,24.68
2024-07-04,24.76,24.76,24.76
2024-07-05,24.8,24.8,24.8
2024-07-08,24.81,24.81,24.81
2024-07-09,24.76,24.76,24.76
2024-07-10,25.01,25.01,25.01
2024-07-11,24.96,24.96,24.96
2024-07-12,25.08,25.08,25.08
2024-07-15,25.13,25.13,25.13
2024-07-16,25.23,25.23,25.23
2024-07-17,25.03,25.03,25.03
2024-07-18,24.88,24.88,24.88
2024-07-19,24.66,24.66,24.66
2024-07-22,24.78,24.78,24.78
2024-07-23,24.8,24.8,24.8
2024-07-24,24.4,24.4,24.4
2024-07-25,24.23,24.23,24.23
2024-07-26,24.45,24.45,24.45
2024-07-29,24.5,24.5,24.5
2024-07-30,24.44,24.44,24.44
2024-07-31,24.85,24.85,24.85
2024-08-01,24.45,24.45,24.45
2024-08-02,23.92,23.92,23.92
2024-08-05,23.06,23.06,23.06
2024-08-06,23.37,23.37,23.37
2024-08-07,23.37,23.37,23.37
2024-08-08,23.69,23.69,23.69
2024-08-09,23.87,23.87,23.87
2024-08-12,23.9,23.9,23.9
2024-08-13,24.13,24.13,24.13
2024-08-14,24.3,24.3,24.3
2024-08-15,24.65,24.65,24.65
2024-08-16,24.78,24.78,24.78
2024-08-19,24.93,24.93,24.93
2024-08-20,24.91,24.91,24.91
2024-08-21,25.01,25.01,25.01
2024-08-22,24.9,24.9,24.9
2024-08-23,25.16,25.16,25.16
2024-08-26,25.13,25.13,25.13
2024-08-27,25.17,25.17,25.17
2024-08-28,25.08,25.08,25.08
2024-08-29,25.08,25.08,25.08
2024-08-30,25.22,25.22,25.22
2024-09-02,25.24,25.24,25.24
2024-09-03,24.86,24.86,24.86
2024-09-04,24.71,24.71,24.71
2024-09-05,24.61,24.61,24.61
2024-09-09,24.46,24.46,24.46
2024-09-10,24.46,24.46,24.46
2024-09-11,24.57,24.57,24.57
2024-09-12,24.81,24.81,24.81
2024-09-13,24.97,24.97,24.97
2024-09-16,25.04,25.04,25.04
2024-09-17,25.01,25.01,25.01
2024-09-19,25.31,25.31,25.31
2024-09-20,25.22,25.22,25.22
2024-09-23,25.26,25.26,25.26
2024-09-24,25.37,25.37,25.37
2024-09-25,25.32,25.32,25.32
2024-09-26,25.48,25.48,25.48
2024-09-27,25.46,25.46,25.46
2024-09-30,25.53,25.53,25.53
2024-10-02,25.29,25.29,25.29
2024-10-03,25.26,25.26,25.26
2024-10-04,25.35,25.35,25.35
2024-10-07,25.21,25.21,25.21
2024-10-08,25.27,25.27,25.27
2024-10-09,25.36,25.36,25.36
2024-10-10,25.34,25.34,25.34
2024-10-14,25.6,25.6,25.6
2024-10-15,25.45,25.45,25.45
2024-10-16,25.48,25.48,25.48
2024-10-17,25.5,25.5,25.5
2024-10-18,25.59,25.59,25.59
2024-10-21,25.48,25.48,25.48
2024-10-22,25.41,25.41,25.41
2024-10-23,25.22,25.22,25.22
2024-10-24,25.21,25.21,25.21
2024-10-25,25.16,25.16,25.16
2024-10-28,25.32,25.32,25.32
2024-10-29,25.28,25.28,25.28
2024-10-30,25.2,25.2,25.2
2024-10-31,24.83,24.83,24.83
2024-11-01,24.93,24.93,24.93
2024-11-04,24.92,24.92,24.92
2024-11-05,25.21,25.21,25.21
2024-11-06,25.51,25.51,25.51
2024-11-07,25.72,25.72,25.72
2024-11-08,25.74,25.74,25.74
2024-11-11,25.71,25.71,25.71
2024-11-12,25.54,25.54,25.54
2024-11-13,25.4,25.4,25.4
2024-11-14,25.37,25.37,25.37
2024-11-15,25.13,25.13,25.13
2024-11-18,25.2,25.2,25.2
2024-11-19,25.26,25.26,25.26
2024-11-20,25.23,25.23,25.23
2024-11-21,25.34,25.34,25.34
2024-11-22,25.41,25.41,25.41
2024-11-25,25.58,25.58,25.58
2024-11-26,25.61,25.61,25.61
2024-11-27,25.58,25.58,25.58
2024-11-28,25.58,25.58,25.58
2024-11-29,25.69,25.69,25.69
2024-12-02,25.76,25.76,25.76
2024-12-03,25.86,25.86,25.86
2024-12-04,25.94,25.94,25.94
2024-12-05,25.92,25.92,25.92
2024-12-06,25.96,25.96,25.96
2024-12-09,25.92,25.92,25.92
2024-12-10,25.8,25.8,25.8
2024-12-11,25.91,25.91,25.91
2024-12-12,25.8,25.8,25.8
2024-12-13,25.71,25.71,25.71
2024-12-16,25.73,25.73,25.73
2024-12-17,25.59,25.59,25.59
2024-12-18,25.11,25.11,25.11
2024-12-19,24.95,24.95,24.95
2024-12-20,25.13,25.13,25.13
2024-12-23,25.28,25.28,25.28
2024-12-24,25.45,25.45,25.45
2024-12-27,25.38,25.38,25.38
2024-12-30,25.09,25.09,25.09
2024-12-31,25.05,25.05,25.05
2025-01-02,25.03,25.03,25.03
2025-01-03,25.22,25.22,25.22
2025-01-06,25.38,25.38,25.38
2025-01-07,25.18,25.18,25.18
2025-01-08,25.22,25.22,25.22
2025-01-09,25.21,25.21,25.21
2025-01-10,24.86,24.86,24.86
2025-01-13,24.82,24.82,24.82
2025-01-14,24.95,24.95,24.95
2025-01-15,25.3,25.3,25.3
2025-01-16,25.31,25.31,25.31
2025-01-17,25.5,25.5,25.5
2025-01-20,25.6,25.6,25.6
2025-01-21,25.7,25.7,25.7
2025-01-22,25.89,25.89,25.89
2025-01-23,25.99,25.99,25.99
2025-01-24,25.97,25.97,25.97
2025-01-27,25.68,25.68,25.68
2025-01-28,25.88,25.88,25.88
2025-02-03,25.58,25.58,25.58
2025-02-04,25.8,25.8,25.8
2025-02-05,25.95,25.95,25.95
2025-02-06,26.04,26.04,26.04
2025-02-07,25.91,25.91,25.91
2025-02-10,26.02,26.02,26.02
2025-02-11,26.03,26.03,26.03
2025-02-12,25.98,25.98,25.98
2025-02-13,26.13,26.13,26.13
2025-02-14,26.25,26.25,26.25
2025-02-17,26.28,26.28,26.28
2025-02-18,26.43,26.43,26.43
2025-02-19,26.33,26.33,26.33
2025-02-20,26.2,26.2,26.2
2025-02-21,25.96,25.96,25.96
2025-02-24,25.89,25.89,25.89
2025-02-25,25.76,25.76,25.76
2025-02-26,25.85,25.85,25.85
2025-02-27,25.54,25.54,25.54
2025-02-28,25.71,25.71,25.71
2025-03-03,25.46,25.46,25.46
2025-03-04,25.12,25.12,25.12
2025-03-05,25.47,25.47,25.47
2025-03-06,25.33,25.33,25.33
2025-03-07,25.49,25.49,25.49
2025-03-10,24.9,24.9,24.9
2025-03-11,24.69,24.69,24.69
2025-03-12,24.78,24.78,24.78
2025-03-13,24.51,24.51,24.51
2025-03-14,24.97,24.97,24.97
2025-03-17,25.16,25.16,25.16
2025-03-18,25.07,25.07,25.07
2025-03-19,25.21,25.21,25.21
2025-03-20,25.1,25.1,25.1
2025-03-21,25.02,25.02,25.02
2025-03-24,25.25,25.25,25.25
2025-03-25,25.37,25.37,25.37
2025-03-26,25.2,25.2,25.2
2025-03-27,25.12,25.12,25.12
2025-03-28,24.74,24.74,24.74
2025-03-31,24.68,24.68,24.68
2025-04-01,24.79,24.79,24.79
2025-04-02,24.91,24.91,24.91
2025-04-03,23.97,23.97,23.97
2025-04-07,22.05,22.05,22.05
2025-04-08,22.0,22.0,22.0
2025-04-09,23.14,23.14,23.14
2025-04-10,22.97,22.97,22.97
2025-04-11,23.36,23.36,23.36
2025-04-14,23.66,23.66,23.66
2025-04-15,23.74,23.74,23.74
2025-04-16,23.37,23.37,23.37
2025-04-17,23.44,23.44,23.44
2025-04-22,23.54,23.54,23.54
2025-04-23,23.91,23.91,23.91
2025-04-24,24.23,24.23,24.23
2025-04-25,24.38,24.38,24.38
2025-04-28,24.44,24.44,24.44
2025-04-29,24.55,24.55,24.55
2025-04-30,24.62,24.62,24.62
2025-05-02,25.05,25.05,25.05
2025-05-06,24.76,24.76,24.76
2025-05-07,24.94,24.94,24.94
2025-05-08,25.04,25.04,25.04
2025-05-09,25.06,25.06,25.06
2025-05-12,25.72,25.72,25.72
2025-05-13,25.86,25.86,25.86
2025-05-14,25.92,25.92,25.92
2025-05-15,25.95,25.95,25.95
2025-05-16,26.11,26.11,26.11
2025-05-19,26.18,26.18,26.18
2025-05-20,26.13,26.13,26.13
2025-05-21,25.93,25.93,25.93
2025-05-22,25.82,25.82,25.82
2025-05-23,25.68,25.68,25.68
2025-05-26,25.74,25.74,25.74
2025-05-27,26.09,26.09,26.09
2025-05-28,25.94,25.94,25.94
2025-05-29,26.05,26.05,26.05
2025-05-30,26.0,26.0,26.0
2025-06-02,26.07,26.07,26.07
2025-06-03,26.18,26.18,26.18
2025-06-04,26.27,26.27,26.27
2025-06-05,26.14,26.14,26.14
2025-06-06,26.38,26.38,26.38
2025-06-09,26.46,26.46,26.46
2025-06-10,26.58,26.58,26.58
2025-06-11,26.56,26.56,26.56
2025-06-12,26.64,26.64,26.64
2025-06-13,26.31,26.31,26.31
2025-06-16,26.54,26.54,26.54
2025-06-17,26.33,26.33,26.33
2025-06-18,26.32,26.32,26.32
2025-06-19,26.22,26.22,26.22
2025-06-20,26.19,26.19,26.19
2025-06-23,26.3,26.3,26.3
2025-06-24,26.62,26.62,26.62
2025-06-25,26.6,26.6,26.6
2025-06-26,26.82,26.82,26.82
2025-06-27,26.97,26.97,26.97
2025-06-30,27.05,27.05,27.05
2025-07-02,27.15,27.15,27.15
2025-07-03,27.36,27.36,27.36
2025-07-04,27.34,27.34,27.34
2025-07-07,27.17,27.17,27.17
2025-07-08,27.19,27.19,27.19
2025-07-09,27.33,27.33,27.33
2025-07-10,27.4,27.4,27.4
2025-07-11,27.2,27.2,27.2
2025-07-14,27.35,27.35,27.35
2025-07-15,27.23,27.23,27.23
2025-07-16,27.25,27.25,27.25
2025-07-17,27.39,27.39,27.39
2025-07-18,27.43,27.43,27.43
2025-07-21,27.49,27.49,27.49
2025-07-22,27.49,27.49,27.49
2025-07-23,27.74,27.74,27.74
2025-07-24,27.79,27.79,27.79
2025-07-25,27.75,27.75,27.75
2025-07-28,27.7,27.7,27.7
2025-07-29,27.62,27.62,27.62
2025-07-30,27.58,27.58,27.58
2025-07-31,27.51,27.51,27.51
2025-08-01,27.16,27.16,27.16
2025-08-04,27.52,27.52,27.52
2025-08-05,27.49,27.49,27.49
2025-08-06,27.71,27.71,27.71
2025-08-07,27.78,27.78,27.78
2025-08-08,27.98,27.98,27.98
2025-08-11,27.94,27.94,27.94
2025-08-12,28.23,28.23,28.23
2025-08-13,28.4,28.4,28.4
2025-08-14,28.34,28.34,28.34
2025-08-15,28.23,28.23,28.23
2025-08-18,28.21,28.21,28.21
2025-08-19,28.04,28.04,28.04
2025-08-20,27.99,27.99,27.99
2025-08-21,27.92,27.92,27.92
2025-08-22,28.31,28.31,28.31
2025-08-25,28.26,28.26,28.26
2025-08-26,28.18,28.18,28.18
2025-08-27,28.21,28.21,28.21
2025-08-28,28.3,28.3,28.3
2025-08-29,28.17,28.17,28.17
2025-09-01,28.21,28.21,28.21
2025-09-02,28.03,28.03,28.03
2025-09-03,28.14,28.14,28.14
2025-09-04,28.34,28.34,28.34
2025-09-05,28.35,28.35,28.35
2025-09-08,28.44,28.44,28.44
2025-09-09,28.48,28.48,28.48
2025-09-10,28.64,28.64,28.64
2025-09-11,28.88,28.88,28.88
2025-09-12,28.85,28.85,28.85
2025-09-15,28.94,28.94,28.94
2025-09-16,28.92,28.92,28.92
2025-09-17,28.9,28.9,28.9
2025-09-18,29.01,29.01,29.01
2025-09-19,29.08,29.08,29.08
2025-09-22,29.17,29.17,29.17
2025-09-23,29.09,29.09,29.09
2025-09-24,29.05,29.05,29.05
2025-09-25,28.9,28.9,28.9
2025-09-26,29.02,29.02,29.02
2025-09-29,29.12,29.12,29.12
2025-09-30,29.22,29.22,29.22
2025-10-02,29.39,29.39,29.39
2025-10-03,29.46,29.46,29.46
2025-10-06,29.54,29.54,29.54
2025-10-08,29.54,29.54,29.54
2025-10-09,29.51,29.51,29.51
2025-10-10,28.88,28.88,28.88
2025-10-13,29.1,29.1,29.1
2025-10-14,29.02,29.02,29.02
2025-10-15,29.17,29.17,29.17
2025-10-16,29.05,29.05,29.05
2025-10-17,28.97,28.97,28.97
2025-10-20,29.32,29.32,29.32
2025-10-21,29.34,29.34,29.34
2025-10-22,29.21,29.21,29.21
2025-10-23,29.38,29.38,29.38
2025-10-24,29.53,29.53,29.53
2025-10-27,29.84,29.84,29.84
2025-10-28,29.91,29.91,29.91
2025-10-30,29.75,29.75,29.75
2025-10-31,29.75,29.75,29.75
2025-11-03,29.8,29.8,29.8
2025-11-04,29.48,29.48,29.48
2025-11-05,29.46,29.46,29.46
2025-11-06,29.29,29.29,29.29
2025-11-07,29.24,29.24,29.24
2025-11-10,29.63,29.63,29.63
2025-11-11,29.71,29.71,29.71
2025-11-12,29.83,29.83,29.83
2025-11-13,29.5,29.5,29.5
2025-11-14,29.38,29.38,29.38
2025-11-17,29.16,29.16,29.16
2025-11-18,28.85,28.85,28.85
2025-11-19,28.93,28.93,28.93
2025-11-20,28.74,28.74,28.74
2025-11-21,28.84,28.84,28.84
2025-11-24,29.12,29.12,29.12
2025-11-25,29.39,29.39,29.39
2025-11-26,29.67,29.67,29.67
2025-11-27,29.66,29.66,29.66
2025-11-28,29.81,29.81,29.81
2025-12-01,29.72,29.72,29.72
2025-12-02,29.84,29.84,29.84
2025-12-03,29.94,29.94,29.94
2025-12-04,30.05,30.05,30.05
2025-12-05,30.08,30.08,30.08
2025-12-08,30.02,30.02,30.02
2025-12-09,30.01,30.01,30.01
2025-12-10,30.21,30.21,30.21
2025-12-11,30.32,30.32,30.32
2025-12-12,30.1,30.1,30.1
2025-12-15,30.08,30.08,30.08
2025-12-16,29.87,29.87,29.87
2025-12-17,29.67,29.67,29.67
2025-12-18,29.84,29.84,29.84
2025-12-19,30.05,30.05,30.05
2025-12-22,30.22,30.22,30.22
2025-12-23,30.39,30.39,30.39
2025-12-24,30.44,30.44,30.44
2025-12-29,30.36,30.36,30.36
2025-12-30,30.37,30.37,30.37
2025-12-31,30.22,30.22,30.22
